# 
focus_V	E+P_V	anode_v	focus_I	E+P_I	anode_I	time	Delay	
0	0	0.0146643583	1.78994446e-10	5.54296732e-10	0.068193751	1713172000.31776	0.1	15-04-24 11:06:40.317805
0	0	-0.00526125271	1.93181727e-10	5.207030420000001e-10	0.0681952812	1713172001.0949335	0.1	15-04-24 11:06:41.094986
0	0	-0.00220151469	1.52947136e-10	4.12456705e-10	0.0681955798	1713172001.8781378	0.1	15-04-24 11:06:41.878185
0	0	-0.00119403997	1.4542858400000002e-10	4.3485249900000003e-10	0.0681947587	1713172002.6545987	0.1	15-04-24 11:06:42.654649
0	0	-0.00164180651	1.65523506e-10	3.78863014e-10	0.0681970726	1713172003.4335625	0.1	15-04-24 11:06:43.433610
0	0	-0.00033582077199999997	1.78905202e-10	4.12456705e-10	0.0681956544	1713172004.2106173	0.1	15-04-24 11:06:44.210666
0	0	-0.00317167553	2.02446247e-10	5.91623055e-10	0.0681964755	1713172004.990525	0.1	15-04-24 11:06:44.990575
0	0	-0.06720229080000001	2.10099324e-10	4.04991441e-10	0.0681974459	1713172005.7760758	0.1	15-04-24 11:06:45.776131
0	0	0.025336127500000003	1.9738894999999998e-10	1.0358063e-09	0.0682004316	1713172006.548488	0.1	15-04-24 11:06:46.548507
0	0	-0.270189789	2.03565322e-10	4.94574616e-10	0.0682031561	1713172007.3331716	0.1	15-04-24 11:06:47.333218
0	0	-0.0157837664	1.65881743e-10	5.69227262e-10	0.0682024097	1713172008.112946	0.1	15-04-24 11:06:48.112993
0	0	-0.0732471391	4.11899125e-10	2.22092458e-10	0.0682010287	1713172008.8920763	0.1	15-04-24 11:06:48.892126
0	0	-0.0250749221	3.31832708e-10	3.97526176e-10	0.0681987521	1713172009.674753	0.1	15-04-24 11:06:49.674804
0	0	0.0063060495800000005	2.9231418e-10	3.19140898e-10	0.0682006929	1713172010.451468	0.1	15-04-24 11:06:50.451515
0	0	0.00242540623	5.22980837e-10	4.5351566000000006e-10	0.0682074854	1713172011.2285922	0.1	15-04-24 11:06:51.228648
0	0	0.08574729660000001	2.31179213e-10	3.37804059e-10	0.0681981923	1713172012.0052917	0.1	15-04-24 11:06:52.005339
0	0	0.00783591859	1.49770141e-10	4.94574616e-10	0.0682008421	1713172012.786741	0.1	15-04-24 11:06:52.786790
0	0	0.00164181478	8.94406026e-11	4.0125880800000005e-10	0.0681986775	1713172013.5629957	0.1	15-04-24 11:06:53.563045
0	0	-0.0253734332	1.32270994e-10	4.4605039599999997e-10	0.0681943855	1713172014.337735	0.1	15-04-24 11:06:54.337784
0	0	0.0278361574	1.55677781e-10	3.8632827900000005e-10	0.0681976325	1713172015.1121657	0.1	15-04-24 11:06:55.112220
0	0	0.00985086802	1.63599483e-10	4.72178822e-10	0.0682022977	1713172015.8928275	0.1	15-04-24 11:06:55.892878
0	0	-0.0011567261	1.7362457e-10	3.0421036900000003e-10	0.0681977071	1713172016.6703818	0.1	15-04-24 11:06:56.670434
0	0	-0.00500005557	3.11251155e-11	6.21484114e-10	0.0682015139	1713172017.4459474	0.1	15-04-24 11:06:57.445994
0	0	-0.00488811393	6.907723149999999e-11	5.13237777e-10	0.0681989387	1713172018.2238317	0.1	15-04-24 11:06:58.223881
0	0	-0.016343474599999998	2.40801605e-10	3.07943001e-10	0.0681971473	1713172019.0023766	0.1	15-04-24 11:06:59.002430
0	0	-0.00757471317	-2.18646814e-11	3.6766511799999997e-10	0.0682007675	1713172019.7785466	0.1	15-04-24 11:06:59.778599
0	0	-0.0139553864	2.31586992e-11	3.1540826499999997e-10	0.0682061418	1713172020.5540764	0.1	15-04-24 11:07:00.554127
0	0	-0.00888069892	1.29675246e-10	4.49783028e-10	0.0682042011	1713172021.3336625	0.1	15-04-24 11:07:01.333709
0	0	0.00358213646	1.73982549e-10	4.57248293e-10	0.0682095008	1713172022.1092653	0.1	15-04-24 11:07:02.109426
0	0	0.00332093931	1.56617667e-10	3.11675633e-10	0.0682021857	1713172022.889007	0.1	15-04-24 11:07:02.889055
0	0	-0.00037313465	1.54558943e-10	5.16970409e-10	0.0682008048	1713172023.6663918	0.1	15-04-24 11:07:03.666448
0	0	0.0035075087	1.3137608e-10	2.6315141299999997e-10	0.068202447	1713172024.4477277	0.1	15-04-24 11:07:04.447777
0	0	-0.00246271184	1.49322778e-10	3.2287353e-10	0.0681991253	1713172025.2217765	0.1	15-04-24 11:07:05.221822
0	0	-3.73097448e-05	1.49546553e-10	6.02820952e-10	0.068197931	1713172025.996194	0.1	15-04-24 11:07:05.996244
0	0	0.000932851092	1.19695063e-10	3.5646722100000003e-10	0.068205694	1713172026.7713947	0.1	15-04-24 11:07:06.771444
0	0	-0.00388063922	1.8159103e-10	4.57248293e-10	0.0682060672	1713172027.548646	0.1	15-04-24 11:07:07.548691
0	0	0.0021268952	2.0463991700000003e-10	3.2287353e-10	0.0682066643	1713172028.333334	0.1	15-04-24 11:07:08.333383
0	0	-0.00309704777	1.58542409e-10	4.83376719e-10	0.0682106205	1713172029.1106415	0.1	15-04-24 11:07:09.110695
0	0	-0.00354481431	1.62570346e-10	3.97526176e-10	0.0682102472	1713172029.88515	0.1	15-04-24 11:07:09.885199
0	0	-0.000223879137	1.8405268e-10	5.69227262e-10	0.0682026709	1713172030.6626666	0.1	15-04-24 11:07:10.662712
0	0	-0.000783587312	1.22111951e-10	4.5351566000000006e-10	0.0681980057	1713172031.441138	0.1	15-04-24 11:07:11.441188
0	0	-0.0024253979599999998	1.72998229e-10	2.2582508999999998e-10	0.0681996852	1713172032.2199934	0.1	15-04-24 11:07:12.220045
0	0	-0.010000115300000001	4.42154354e-10	3.0421036900000003e-10	0.0681976698	1713172033.0018432	0.1	15-04-24 11:07:13.001896
0	0	-0.0139180725	-2.29382921e-11	5.0203988e-10	0.0682036413	1713172033.7863603	0.1	15-04-24 11:07:13.786408
0	0	0.00276123113	-1.53667278e-10	2.29557723e-10	0.0682072988	1713172034.561968	0.1	15-04-24 11:07:14.562014
0	0	0.0176494686	2.7226485399999997e-10	6.58810437e-10	0.0682053954	1713172035.336938	0.1	15-04-24 11:07:15.337156
0	0	-0.010000115300000001	-2.3990991899999996e-10	1.47439812e-10	0.0682093888	1713172036.1179	0.1	15-04-24 11:07:16.117954
0	0	-0.00835830462	9.282819049999999e-10	7.334630830000001e-10	0.0682094262	1713172036.8970745	0.1	15-04-24 11:07:16.897123
0	0	-0.0548513971	-4.15483251e-10	4.31119867e-10	0.0682022977	1713172037.6776464	0.1	15-04-24 11:07:17.677694
0	0	-0.0376123853	-9.45907892e-11	6.21484114e-10	0.068205582	1713172038.4586487	0.1	15-04-24 11:07:18.458705
0	0	0.061829100600000006	8.266067609999999e-13	2.70616678e-10	0.0682164053	1713172039.2333043	0.1	15-04-24 11:07:19.233354
0	0	0.0071269549	1.8087547300000002e-10	5.0203988e-10	0.0682312594	1713172040.0083327	0.1	15-04-24 11:07:20.008383
0	0	-0.053358841899999995	6.549740279999999e-11	6.774735980000001e-10	0.0682263703	1713172040.7842555	0.1	15-04-24 11:07:20.784341
0	0	-0.13544937399999998	-2.7100243500000004e-11	3.1540826499999997e-10	0.0682033427	1713172041.5573719	0.1	15-04-24 11:07:21.557392
0	0	-0.0326123256	2.32343822e-10	4.72178822e-10	0.0682214065	1713172042.3326654	0.1	15-04-24 11:07:22.332712
0	0	0.000597026187	1.0595602799999998e-10	3.7139775e-10	0.0682283856	1713172043.1080608	0.1	15-04-24 11:07:23.108108
0	0	-0.00145523712	1.7819041199999999e-10	2.8927983899999997e-10	0.0682507041	1713172043.885733	0.1	15-04-24 11:07:23.885789
0	0	0.00406721687	9.069461259999999e-11	4.04991441e-10	0.068262759	1713172044.6608622	0.1	15-04-24 11:07:24.660910
0	0	0.0034328809400000003	1.41625657e-10	4.23654602e-10	0.0683311699	1713172045.442198	0.1	15-04-24 11:07:25.442247
0	0	-0.00485080005	2.50917083e-10	4.4231776299999996e-10	0.0682390224	1713172046.2183244	0.1	15-04-24 11:07:26.218373
0	0	0.0022015229599999997	1.61675845e-10	4.684461900000001e-10	0.0682461508	1713172046.9963443	0.1	15-04-24 11:07:26.996394
0	0	0.0105598317	1.31332033e-10	3.1540826499999997e-10	0.0682256238	1713172047.772419	0.1	15-04-24 11:07:27.772468
0	0	0.00444035566	1.35494238e-10	5.54296732e-10	0.0682120014	1713172048.547678	0.1	15-04-24 11:07:28.547725
0	0	-0.0195524681	9.995885960000001e-11	2.44488252e-10	0.0682190925	1713172049.3264878	0.1	15-04-24 11:07:29.326536
0	0	-0.0044030335099999995	9.17688199e-11	4.83376719e-10	0.0682165919	1713172050.106758	0.1	15-04-24 11:07:30.106806
0	0	0.008544882279999999	-3.2919565700000003e-10	2.59418781e-10	0.095251396	1713172050.8887072	0.1	15-04-24 11:07:30.888759
0	0	-0.00123135385	-6.21579341e-10	3.5646722100000003e-10	0.132598293	1713172051.665441	0.1	15-04-24 11:07:31.665491
0	0	-0.0139927003	2.8318547600000003e-10	3.11675633e-10	0.138792408	1713172052.4448102	0.1	15-04-24 11:07:32.444861
0	0	-0.025560002499999998	1.8763379e-10	4.27387234e-10	0.138784272	1713172053.2220044	0.1	15-04-24 11:07:33.222059
0	0	-0.00194031754	1.75997522e-10	5.13237777e-10	0.138809053	1713172053.9971201	0.1	15-04-24 11:07:33.997169
0	0	0.00272391725	2.11174864e-10	3.75130382e-10	0.138851376	1713172054.7730248	0.1	15-04-24 11:07:34.773076
0	0	0.00458961117	1.81949922e-10	4.75911454e-10	0.138903403	1713172055.5483003	0.1	15-04-24 11:07:35.548348
0	0	0.00391796136	5.3548147700000005e-11	2.6315141299999997e-10	0.138893923	1713172056.3230736	0.1	15-04-24 11:07:36.323127
0	0	0.00738815205	8.93968131e-11	4.5351566000000006e-10	0.138897655	1713172057.1049	0.1	15-04-24 11:07:37.104949
0	0	0.0203733817	7.53437783e-11	7.297304500000001e-10	0.138924415	1713172057.882124	0.1	15-04-24 11:07:37.882176
0	0	0.00477618056	6.37971072e-11	4.08724073e-10	0.138916503	1713172058.6620991	0.1	15-04-24 11:07:38.662152
0	0	-0.000111937502	7.910328010000001e-11	4.4231776299999996e-10	0.138891049	1713172059.444133	0.1	15-04-24 11:07:39.444184
0	0	0.0035075087	3.84658384e-11	5.24435674e-10	0.138901388	1713172060.2213988	0.1	15-04-24 11:07:40.221445
0	0	0.0013806176299999999	7.852146659999999e-11	4.16189337e-10	0.138892318	1713172061.001736	0.1	15-04-24 11:07:41.001786
0	0	0.00417915851	1.07030333e-10	2.93012472e-10	0.138930984	1713172061.7759635	0.1	15-04-24 11:07:41.776011
0	0	-0.00358212819	2.1247301200000002e-10	5.41240046e-11	0.139408778	1713172062.5522265	0.1	15-04-24 11:07:42.552275
0	0	0.0862696909	1.8678370099999998e-10	3.63932485e-10	0.219716668	1713172063.3292193	0.1	15-04-24 11:07:43.329273
0	0	-0.0359705746	3.40337754e-10	2.4075561900000004e-10	0.187447404	1713172064.110315	0.1	15-04-24 11:07:44.110366
0	0	0.00817174349	1.21933855e-10	3.78863014e-10	0.187510329	1713172064.884629	0.1	15-04-24 11:07:44.884676
0	0	0.015559891399999998	1.9246757299999997e-10	5.16970409e-10	0.187646218	1713172065.66538	0.1	15-04-24 11:07:45.665429
0	0	0.005261260980000001	1.9063262200000002e-10	4.684461900000001e-10	0.187602663	1713172066.4495938	0.1	15-04-24 11:07:46.449655
0	0	0.00578365528	1.82710916e-10	5.76692526e-10	0.187535222	1713172067.2233415	0.1	15-04-24 11:07:47.223391
0	0	0.00697769939	1.44266462e-10	4.27387234e-10	0.187511635	1713172068.0004683	0.1	15-04-24 11:07:48.000514
0	0	0.00761203532	9.432000060000001e-11	5.24435674e-10	0.187466998	1713172068.7749624	0.1	15-04-24 11:07:48.775009
0	0	0.009440415360000001	9.18137265e-11	4.684461900000001e-10	0.187422175	1713172069.559648	0.1	15-04-24 11:07:49.559700
0	0	0.011194167599999999	8.93074524e-11	4.72178822e-10	0.187423033	1713172070.3350294	0.1	15-04-24 11:07:50.335080
0	0	0.007985174099999999	1.55813166e-10	5.24435674e-10	0.187471925	1713172071.110188	0.1	15-04-24 11:07:51.110236
0	0	0.009029962700000001	2.04416978e-10	3.37804059e-10	0.187420794	1713172071.888624	0.1	15-04-24 11:07:51.888674
0	0	0.008731451670000001	1.8288987500000001e-10	4.1992197e-10	0.187407171	1713172072.663004	0.1	15-04-24 11:07:52.663054
0	0	0.0105598317	2.00344283e-10	5.505641e-10	0.187362087	1713172073.4442	0.1	15-04-24 11:07:53.444246
0	0	0.009179218210000001	1.60288655e-10	1.02648224e-10	0.187402767	1713172074.2192252	0.1	15-04-24 11:07:54.219274
0	0	0.0205226372	9.9869551e-11	3.45269324e-10	0.187372201	1713172074.996159	0.1	15-04-24 11:07:54.996210
0	0	0.004514983409999999	1.0555330499999999e-10	2.6315141299999997e-10	0.187575903	1713172075.770419	0.1	15-04-24 11:07:55.770471
0	0	0.00305974216	-2.90348428e-10	4.5351566000000006e-10	0.345945457	1713172077.465191	0.1	15-04-24 11:07:57.465239
0	0	0.0687694819	5.4487978900000004e-11	2.8927983899999997e-10	0.401102249	1713172078.2495205	0.1	15-04-24 11:07:58.249574
0	0	0.058694734799999995	8.55478768e-11	3.7139775e-10	0.419384234	1713172079.0251625	0.1	15-04-24 11:07:59.025210
0	0	0.0413437814	1.0882041799999999e-10	2.55686149e-10	0.425295559	1713172079.8007846	0.1	15-04-24 11:07:59.800842
0	0	0.0336571224	-2.38330683e-11	4.90841983e-10	0.429190624	1713172080.5777266	0.1	15-04-24 11:08:00.577774
0	0	0.035821327400000005	1.18487474e-10	4.57248293e-10	0.431540181	1713172081.3565	0.1	15-04-24 11:08:01.356549
0	0	0.022686842199999998	1.19785366e-10	4.75911454e-10	0.432794915	1713172082.1340537	0.1	15-04-24 11:08:02.134104
0	0	0.0224629589	1.11819162e-10	3.8259564700000003e-10	0.433701378	1713172082.9174683	0.1	15-04-24 11:08:02.917519
0	0	0.0288436321	1.8454586400000002e-10	4.83376719e-10	0.433631305	1713172083.6936548	0.1	15-04-24 11:08:03.693703
0	0	0.0160449718	1.91303853e-10	5.505641e-10	0.433677422	1713172084.4683995	0.1	15-04-24 11:08:04.468447
0	0	0.0149628694	4.79539279e-11	4.31119867e-10	0.433642684	1713172085.2479055	0.1	15-04-24 11:08:05.247957
0	0	0.0252988137	1.0031715400000001e-10	3.2287353e-10	0.433554643	1713172086.0252469	0.1	15-04-24 11:08:06.025294
0	0	0.023955514	1.5679783e-10	5.39366203e-10	0.433399524	1713172086.8032856	0.1	15-04-24 11:08:06.803335
0	0	0.0185450017	1.76892841e-10	5.69227262e-10	0.433367781	1713172087.580768	0.1	15-04-24 11:08:07.580814
0	0	0.016903191	2.2357219800000002e-10	3.52734588e-10	0.433527093	1713172088.3620782	0.1	15-04-24 11:08:08.362126
0	0	0.0210823454	1.79220096e-10	5.05772513e-10	0.433592974	1713172089.137129	0.1	15-04-24 11:08:09.137180
0	0	0.0204106956	1.73491469e-10	4.87109351e-10	0.43361723	1713172089.9173322	0.1	15-04-24 11:08:09.917379
0	0	0.020709206600000002	1.60288775e-10	2.55686149e-10	0.433497147	1713172090.691873	0.1	15-04-24 11:08:10.691922
0	0	0.0214554842	1.25335064e-10	4.04991441e-10	0.433416892	1713172091.4677467	0.1	15-04-24 11:08:11.467797
0	0	0.0277615296	1.27975602e-10	3.8259564700000003e-10	0.433314477	1713172092.2451074	0.1	15-04-24 11:08:12.245160
0	0	0.016567366099999998	1.38045453e-10	4.49783028e-10	0.433406711	1713172093.028467	0.1	15-04-24 11:08:13.028518
0	0	0.027873471299999997	1.2282879e-10	5.16970409e-10	0.433503136	1713172093.8033783	0.1	15-04-24 11:08:13.803427
0	0	0.016567366099999998	1.63690005e-10	4.83376719e-10	0.433278243	1713172094.5804398	0.1	15-04-24 11:08:14.580490
0	0	0.0157464608	1.8714156799999999e-10	5.91623055e-10	0.433317771	1713172095.3565423	0.1	15-04-24 11:08:15.356592
0	0	-0.00257465347	1.49547491e-10	4.0125880800000005e-10	0.433247398	1713172096.1307662	0.1	15-04-24 11:08:16.130814
0	0	0.016977818800000002	1.89155571e-10	4.83376719e-10	0.433082696	1713172096.912334	0.1	15-04-24 11:08:16.912384
0	0	0.0344034	1.29810584e-10	2.1835982600000002e-10	0.433087188	1713172097.6866693	0.1	15-04-24 11:08:17.686716
0	0	0.026231660599999998	1.01122698e-10	3.2287353e-10	0.433027595	1713172098.463232	0.1	15-04-24 11:08:18.463280
0	0	0.006791129989999999	1.2050156599999998e-10	4.49783028e-10	0.433282136	1713172099.2383811	0.1	15-04-24 11:08:19.238430
0	0	0.016828563300000002	3.03996815e-10	4.3485249900000003e-10	0.433350712	1713172100.0148559	0.1	15-04-24 11:08:20.014913
0	0	-0.0443661972	1.12848643e-10	1.58637709e-10	0.433147079	1713172100.7920895	0.1	15-04-24 11:08:20.792142
0	0	0.09738922659999999	2.70833435e-10	4.49783028e-10	0.433050055	1713172101.5691698	0.1	15-04-24 11:08:21.569189
0	0	0.0232838642	2.21110743e-10	4.72178822e-10	0.433121326	1713172102.345594	0.1	15-04-24 11:08:22.345642
0	0	-0.0639559834	1.33077858e-10	3.3033879500000003e-10	0.433261473	1713172103.1219542	0.1	15-04-24 11:08:23.122006
0	0	0.0343287722	1.29586976e-10	4.04991441e-10	0.433405213	1713172103.9016075	0.1	15-04-24 11:08:23.901655
0	0	0.0275376464	-1.23754063e-11	3.97526176e-10	0.4333573	1713172104.6786196	0.1	15-04-24 11:08:24.678666
0	0	0.138098668	1.6650995e-10	3.63932485e-10	0.433272852	1713172105.4560227	0.1	15-04-24 11:08:25.456082
0	0	0.012612095	1.39567497e-10	4.79644086e-10	0.433272553	1713172106.2312727	0.1	15-04-24 11:08:26.231320
0	0	0.0192539654	1.56395341e-10	4.23654602e-10	0.433290221	1713172107.0105395	0.1	15-04-24 11:08:27.010588
0	0	0.0177614102	1.2927386900000001e-10	3.0421036900000003e-10	0.433289622	1713172107.7891867	0.1	15-04-24 11:08:27.789242
0	0	0.0218659369	1.54963351e-10	4.0125880800000005e-10	0.43381697	1713172108.569212	0.1	15-04-24 11:08:28.569261
0	0	0.0180599213	1.47892075e-10	3.75130382e-10	0.43322973	1713172109.3489993	0.1	15-04-24 11:08:29.349047
0	0	0.020149498399999997	9.45889753e-11	4.49783028e-10	0.433227035	1713172110.1253862	0.1	15-04-24 11:08:30.125436
0	0	0.016977818800000002	9.61553972e-11	4.1992197e-10	0.433247099	1713172110.9032524	0.1	15-04-24 11:08:30.903302
0	0	0.0237316308	-5.2155189e-10	2.4075561900000004e-10	0.452960199	1713172111.678764	0.1	15-04-24 11:08:31.678812
0	0	0.0771277907	-2.5382801e-10	4.64713557e-10	0.488395506	1713172112.4545438	0.1	15-04-24 11:08:32.454595
0	0	0.146531604	-3.84780804e-10	4.1992197e-10	0.467003638	1713172113.2283947	0.1	15-04-24 11:08:33.228446
0	0	0.0885458375	-2.6653831400000004e-10	5.43098835e-10	0.502039167	1713172114.0044162	0.1	15-04-24 11:08:34.004471
0	0	0.00817174349	5.06845344e-11	4.60980925e-10	0.519663839	1713172114.7894738	0.1	15-04-24 11:08:34.789534
0	0	0.0139180808	1.0703097399999998e-10	3.75130382e-10	0.536871963	1713172115.5704684	0.1	15-04-24 11:08:35.570517
0	0	0.0523513755	3.5622635e-10	7.03602024e-10	0.532391454	1713172116.352146	0.1	15-04-24 11:08:36.352194
0	0	0.00750009368	7.65529482e-11	5.0203988e-10	0.528485608	1713172117.1314569	0.1	15-04-24 11:08:37.131505
0	0	0.0446274026	1.93766082e-10	2.66884046e-10	0.528662887	1713172117.9057362	0.1	15-04-24 11:08:37.905786
0	0	0.024552536099999998	2.24890056e-11	2.59418781e-10	0.52816878	1713172118.681127	0.1	15-04-24 11:08:38.681176
0	0	0.017985293500000003	9.06955028e-11	4.1992197e-10	0.528771591	1713172119.4580798	0.1	15-04-24 11:08:39.458130
0	0	0.0194405348	5.2583616100000004e-12	4.04991441e-10	0.528939288	1713172120.2403169	0.1	15-04-24 11:08:40.240366
0	0	0.0226122144	1.0089962399999999e-10	3.11675633e-10	0.528840766	1713172121.015511	0.1	15-04-24 11:08:41.015563
0	0	0.0911204951	9.655860880000001e-11	4.23654602e-10	0.528842862	1713172121.794808	0.1	15-04-24 11:08:41.795284
0	0	0.0274257047	1.13452265e-11	4.60980925e-10	0.528382594	1713172122.5698676	0.1	15-04-24 11:08:42.569915
0	0	0.0076866630799999995	4.63435799e-11	3.37804059e-10	0.527649517	1713172123.348039	0.1	15-04-24 11:08:43.348089
0	0	0.022910725399999998	9.23068906e-11	4.90841983e-10	0.528284072	1713172124.1280375	0.1	15-04-24 11:08:44.128087
0	0	0.0468662354	2.0643195600000002e-10	4.87109351e-10	0.528382294	1713172124.9041824	0.1	15-04-24 11:08:44.904230
0	0	0.0864562603	1.87903472e-10	5.91623055e-10	0.528756618	1713172125.6820958	0.1	15-04-24 11:08:45.682146
0	0	0.031343662	1.41626875e-10	5.46831468e-10	0.528516751	1713172126.456395	0.1	15-04-24 11:08:46.456442
0	0	0.0397765985	1.42745748e-10	4.3485249900000003e-10	0.52801935	1713172127.2315881	0.1	15-04-24 11:08:47.231638
0	0	0.0248510471	8.093918999999999e-11	3.41536691e-10	0.529174663	1713172128.005361	0.1	15-04-24 11:08:48.005408
0	0	0.0233211781	5.56078998e-11	3.52734588e-10	0.528314017	1713172128.7819467	0.1	15-04-24 11:08:48.781994
0	0	0.020634578900000002	1.1392357300000001e-10	4.31119867e-10	0.52929834	1713172129.558612	0.1	15-04-24 11:08:49.558666
0	0	0.00466423893	1.99300416e-09	2.66884046e-10	0.0685293861	1713172131.2515051	0.1	15-04-24 11:08:51.251557
0	0	0.043806497300000004	-4.92976193e-11	1.7730087e-10	0.0684277961	1713172132.0301685	0.1	15-04-24 11:08:52.030216
0	0	0.011418050899999999	-7.22121441e-11	5.54296732e-10	0.06842593	1713172132.8117988	0.1	15-04-24 11:08:52.811878
0	0	0.0085075684	3.28724701e-11	3.3033879500000003e-10	0.0684275349	1713172133.5874538	0.1	15-04-24 11:08:53.587508
0	0	0.014291219499999999	1.5867858599999999e-10	5.76692526e-10	0.0684304086	1713172134.3638778	0.1	15-04-24 11:08:54.363928
0	0	-0.0126120868	-4.4150769199999996e-11	3.9006091099999996e-10	0.0685274454	1713172135.1460183	0.1	15-04-24 11:08:55.146067
0	0	0.013544941999999999	-2.93147609e-12	1.3997454699999998e-10	0.0684610498	1713172135.9207108	0.1	15-04-24 11:08:55.920762
0	0	0.0008955372140000001	7.51211266e-11	3.41536691e-10	0.0684617216	1713172136.6971881	0.1	15-04-24 11:08:56.697299
0	0	-0.00462691678	1.27305518e-10	3.60199853e-10	0.0684878469	1713172137.4868128	0.1	15-04-24 11:08:57.486860
0	0	-0.00779859644	1.62617164e-10	4.31119867e-10	0.06847359	1713172138.2643945	0.1	15-04-24 11:08:58.264450
0	0	-0.00817173523	1.90589001e-10	5.16970409e-10	0.0684858315	1713172139.0448034	0.1	15-04-24 11:08:59.044850
0	0	-0.00623141355	1.4641587700000001e-10	3.8632827900000005e-10	0.0685165101	1713172139.824972	0.1	15-04-24 11:08:59.825023
0	0	-0.00671649397	1.12536389e-10	6.326820109999999e-10	0.0684954606	1713172140.6027472	0.1	15-04-24 11:09:00.602796
0	0	-0.00682843561	1.1240212399999999e-10	4.16189337e-10	0.0685009095	1713172141.378361	0.1	15-04-24 11:09:01.378409
0	0	-0.00570901926	1.2641038500000002e-10	5.35633571e-10	0.0685129645	1713172142.157168	0.1	15-04-24 11:09:02.157224
0	0	-0.00798516584	1.5482977e-10	3.26606162e-10	0.0685707387	1713172142.9364274	0.1	15-04-24 11:09:02.936476
0	0	-0.00492542781	1.35629902e-10	3.7139775e-10	0.0685231533	1713172143.7137468	0.1	15-04-24 11:09:03.713798
0	0	-0.0201868041	1.57515066e-10	4.1992197e-10	0.0685235639	1713172144.49765	0.1	15-04-24 11:09:04.497704
0	0	-0.00037313465	6.56779356e-11	3.34071427e-10	0.0685283411	1713172145.2756047	0.1	15-04-24 11:09:05.275825
0	0	0.00410453075	1.8575536e-10	4.1992197e-10	0.0685313641	1713172146.0508406	0.1	15-04-24 11:09:06.050890
0	0	-0.0169404966	1.2779772e-10	3.60199853e-10	0.0685314761	1713172146.833034	0.1	15-04-24 11:09:06.833082
0	0	0.00529857486	1.30527771e-10	4.3485249900000003e-10	0.0686169804	1713172147.6088932	0.1	15-04-24 11:09:07.608944
0	0	-0.018843504400000002	1.93766493e-10	3.52734588e-10	0.068552451	1713172148.3886497	0.1	15-04-24 11:09:08.388698
0	0	-0.007089632750000001	1.91036442e-10	4.79644086e-10	0.0685494652	1713172149.1663377	0.1	15-04-24 11:09:09.166386
0	0	-0.0118284953	1.1781737e-10	5.39366203e-10	0.0685657375	1713172149.941574	0.1	15-04-24 11:09:09.941667
0	0	-0.00578364701	1.30259174e-10	3.34071427e-10	0.0685842492	1713172150.7159927	0.1	15-04-24 11:09:10.716047
0	0	-0.00268659511	1.2752912300000002e-10	3.52734588e-10	0.0685544663	1713172151.4917037	0.1	15-04-24 11:09:11.491756
0	0	-0.0051119972	1.3460040200000002e-10	3.97526176e-10	0.0685679768	1713172152.2706273	0.1	15-04-24 11:09:12.270676
0	0	-0.0150748027	2.0947540300000002e-10	5.76692526e-10	0.0686214963	1713172153.0481675	0.1	15-04-24 11:09:13.048235
0	0	-0.0470527965	1.26096965e-10	5.35633571e-10	0.0685784643	1713172153.8264198	0.1	15-04-24 11:09:13.826472
0	0	0.0177614102	1.58723302e-10	3.8259564700000003e-10	0.0685672677	1713172154.606832	0.1	15-04-24 11:09:14.607059
0	0	-0.0107463928	1.86784644e-10	5.31900939e-10	0.0685683874	1713172155.3923411	0.1	15-04-24 11:09:15.392392
0	0	-0.029515273600000003	2.15204025e-10	4.31119867e-10	0.0685749187	1713172156.1700747	0.1	15-04-24 11:09:16.170124
0	0	0.0474632574	1.71881252e-10	3.97526176e-10	0.0685736871	1713172156.944972	0.1	15-04-24 11:09:16.945021
0	0	-0.0041791502399999994	1.47758344e-10	3.0421036900000003e-10	0.0685812261	1713172157.7222228	0.1	15-04-24 11:09:17.722278
0	0	0.00548514425	1.93229354e-10	5.91623055e-10	0.0685815247	1713172158.4974315	0.1	15-04-24 11:09:18.497540
0	0	-0.032313814499999996	1.272607e-10	4.684461900000001e-10	0.0685803677	1713172159.2747886	0.1	15-04-24 11:09:19.274841
0	0	0.00268660338	1.32497027e-10	4.3858513100000005e-10	0.0685863019	1713172160.054544	0.1	15-04-24 11:09:20.054599
0	0	-0.00395526697	1.63825482e-10	4.4231776299999996e-10	0.0685905565	1713172160.836675	0.1	15-04-24 11:09:20.836723
0	0	-0.00679112173	1.4162703400000001e-10	6.21484114e-10	0.0685916762	1713172161.6139863	0.1	15-04-24 11:09:21.614003
0	0	-0.06209028950000001	1.50846551e-10	3.78863014e-10	0.0685916389	1713172162.3891356	0.1	15-04-24 11:09:22.389184
0	0	-0.0029477922599999997	1.42119352e-10	4.08724073e-10	0.0685948486	1713172163.1735046	0.1	15-04-24 11:09:23.173563
0	0	0.0007462817009999999	1.5295004699999998e-10	5.09505145e-10	0.0685958189	1713172163.9496005	0.1	15-04-24 11:09:23.949651
0	0	-0.00518662496	1.48787838e-10	3.34071427e-10	0.0686047388	1713172164.732255	0.1	15-04-24 11:09:24.732311
0	0	-0.0013806093700000001	1.59887062e-10	4.87109351e-10	0.0685952591	1713172165.5055523	0.1	15-04-24 11:09:25.505605
0	0	-0.00574633313	1.68882804e-10	3.7139775e-10	0.0685962668	1713172166.2826805	0.1	15-04-24 11:09:26.282729
